Quantity,Price Per Unit,Transaction Date,Total Spent,TotalSpent_Bin,Item_Cake,Item_Coffee,Item_Cookie,Item_Juice,Item_Salad,Item_Sandwich,Item_Smoothie,Item_Tea
1.4392946537128253,0.8405412222091896,2023-07-07,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,0.8405412222091896,2023-05-29,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-11-16,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-03-13,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-05-22,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-11-23,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-11-03,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.8405412222091896,2023-06-08,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,1.644189123692013,2023-11-14,5.0,Low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-09-12,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-11-26,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-10-13,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,-1.5704024822392808,2023-11-03,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-11-13,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.03689332072636617,2023-04-15,8.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-12-17,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-03-13,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,0.8405412222091896,2023-10-22,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-06-30,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-05-13,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-04-25,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-12-11,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,0.8405412222091896,2023-04-25,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,-1.168578531497869,2023-10-12,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,-0.7667545807564573,2023-08-30,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-10-21,8.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-11-02,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-09-19,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-07-04,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-01-28,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.03689332072636617,2023-10-04,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-02-26,12.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,-0.7667545807564573,2023-01-15,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.168578531497869,2023-05-18,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,0.8405412222091896,2023-05-03,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-11-06,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-10-11,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-02-25,12.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.8405412222091896,2023-09-10,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.8405412222091896,2023-08-11,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,-1.168578531497869,2023-02-14,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,-1.5704024822392808,2023-04-28,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-09-06,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-01-10,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-04-23,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-02-26,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-01-22,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-03-10,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-01-28,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-08-11,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-01-09,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-12-03,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-10-08,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-08-06,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-07-02,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-06-15,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-01-11,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,0.03689332072636617,2023-10-02,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,0.8405412222091896,2023-11-02,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.03689332072636617,2023-01-27,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-12-29,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.8405412222091896,2023-10-20,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,0.03689332072636617,2023-11-01,12.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-07-14,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-12-29,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-06-30,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-02-15,5.0,Low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-11-16,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-07-02,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,0.03689332072636617,2023-05-21,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-05-25,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-10-31,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,0.8405412222091896,2023-02-24,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-02-27,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,0.8405412222091896,2023-12-09,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-04-06,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,0.8405412222091896,2023-11-02,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-07-27,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-03-03,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-09-19,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-02-21,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.8405412222091896,2023-09-27,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-08-18,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-03-11,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,0.03689332072636617,2023-05-21,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-02-23,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,0.03689332072636617,2023-05-12,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-07-06,12.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.03689332072636617,2023-09-02,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,1.644189123692013,2023-08-09,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-02-27,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-05-14,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-07-18,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-10-08,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-03-21,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-08-16,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-04-20,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,-1.5704024822392808,2023-11-26,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-10-10,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-01-28,8.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-09-26,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,0.03689332072636617,2023-03-15,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-01-13,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-02-06,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,-1.5704024822392808,2023-10-16,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-07-15,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-05-28,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-03-26,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,-1.5704024822392808,2023-04-23,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-11-17,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-12-20,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,-0.7667545807564573,2023-06-10,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-12-04,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-02-08,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,-0.7667545807564573,2023-10-21,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-06-19,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,0.03689332072636617,2023-09-11,8.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-12-27,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-02-01,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-10-04,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-02-12,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-03-14,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-03-02,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-05-29,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,-1.5704024822392808,2023-09-29,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-04-20,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,0.8405412222091896,2023-04-22,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-07-31,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-01-05,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-08-25,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-07-28,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-03-31,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-02-20,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,-1.168578531497869,2023-12-08,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,0.8405412222091896,2023-08-03,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-08-03,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,1.644189123692013,2023-06-06,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-01-08,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-02-18,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-06-13,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-12-24,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.168578531497869,2023-12-15,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,0.8405412222091896,2023-07-31,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-10-22,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-03-28,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,0.8405412222091896,2023-04-14,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,0.03689332072636617,2023-02-11,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-01-30,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,1.644189123692013,2023-09-11,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-04-09,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-10-07,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,-0.7667545807564573,2023-08-20,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-04-16,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,0.8405412222091896,2023-02-23,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-12-23,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,-1.168578531497869,2023-08-19,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,-0.7667545807564573,2023-12-22,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-03-05,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-11-25,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,-0.7667545807564573,2023-07-02,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-11-17,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-06-03,8.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-03-24,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-07-23,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,-0.7667545807564573,2023-07-29,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-01-03,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-01-05,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,1.644189123692013,2023-03-15,5.0,Low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-03-12,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-08-16,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,-0.7667545807564573,2023-08-03,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-06-05,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-03-21,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-10-19,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,-1.5704024822392808,2023-01-07,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-10-27,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-07-14,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,0.03689332072636617,2023-10-19,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-08-06,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.03689332072636617,2023-01-17,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-12-22,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,0.03689332072636617,2023-07-20,12.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-03-25,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-03-20,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-12-24,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,0.8405412222091896,2023-05-14,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-11-06,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-09-16,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-07-29,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-08-19,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-05-07,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,1.644189123692013,2023-01-22,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-08-10,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-10-24,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.168578531497869,2023-05-16,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,0.03689332072636617,2023-02-26,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-09-02,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,-1.5704024822392808,2023-08-13,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-10-20,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-08-28,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-06-21,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.03689332072636617,2023-09-15,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-03-25,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,-1.168578531497869,2023-03-02,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,-1.168578531497869,2023-12-13,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,0.8405412222091896,2023-03-28,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-05-27,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-01-14,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.03689332072636617,2023-06-20,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-06-29,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-10-22,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,0.03689332072636617,2023-10-27,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-08-05,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-11-10,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-10-18,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
